yogafire 2017-04-01 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2928 1673292 351748 533884    0    0     0    13  121   76  0  1 99  0
 0  0   2928 1673060 351756 533888    0    0     0     5  119   87  0  0 100  0
 0  0   2928 1673060 351768 533896    0    0     0     7  153  143  0  0 100  0
 0  0   2928 1674184 351784 533936    0    0     0    22  172  104  1  0 99  0
 0  0   2928 1674184 351800 533912    0    0     0    11  128   86  0  0 100  0
 0  0   2928 1674448 351804 533912    0    0     0    14  126   88  0  1 99  0
 0  0   2928 1674704 351808 533912    0    0     0     7   99   76  0  0 100  0
 0  0   2928 1674704 351812 533912    0    0     0    11  111   78  0  0 100  0
 0  0   2928 1674936 351844 534004    0    0     1   190  221  127  2  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1676324 350844 533780    0    0     0    41  158  110  0  2 98  0
 0  0   2928 1676844 350876 533836    0    0     0    41  171  117  1  0 99  0
 0  0   2928 1676844 350880 533836    0    0     0    19  106   73  0  0 100  0
 0  0   2928 1676348 350916 533852    0    0     0    32  156  100  1  0 99  0
 0  0   2928 1676100 350920 533852    0    0     0     7  127   94  0  1 99  0
 0  0   2928 1676100 350928 533852    0    0     0    13   96   74  0  0 100  0
 0  0   2928 1676100 350932 533852    0    0     0     2   99   68  0  0 100  0
 0  0   2928 1675440 350956 533864    0    0     0    22  164  108  0  0 99  0
 0  0   2928 1674448 350964 533864    0    0     0    14  119   78  0  1 99  0
 0  0   2928 1674572 350996 533876    0    0     0    29  162  106  1  0 99  0
 0  0   2928 1674704 351004 533876    0    0     0     1  108   70  0  0 100  0
 0  0   2928 1674500 351008 533876    0    0     0    14  132   87  0  1 99  0
 0  0   2928 1674704 351016 533876    0    0     0     7  128   86  0  0 100  0
 0  0   2928 1674952 351020 533876    0    0     0     1  107   71  0  0 100  0
 0  0   2928 1676100 351020 533876    0    0     0     6  111   69  0  0 100  0
 0  0   2928 1675712 351028 533876    0    0     0     1  127   85  0  1 99  0
 0  0   2928 1677744 351032 533880    0    0     0     5  111   75  0  0 100  0
 0  0   2928 1677744 351036 533880    0    0     0     1   96   79  0  0 100  0
 0  0   2928 1677744 351040 533880    0    0     0     6  108   85  0  0 100  0
 2  0   2928 1679240 351048 533880    0    0     0     1  141   94  0  1 99  0
 0  0   2928 1679364 351052 533880    0    0     0     5  132   98  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1679240 351060 533880    0    0     0     4   97   73  0  0 100  0
 0  0   2928 1676712 351080 533892    0    0     0    26  189  127  1  1 99  0
 0  0   2928 1674200 351092 533900    0    0     0    12  171  112  0  1 99  0
 0  0   2928 1673976 351104 533904    0    0     0    20  108   77  0  0 100  0
 0  0   2928 1673976 351112 533904    0    0     0     1   98   66  0  0 100  0
 0  0   2928 1673976 351120 533904    0    0     0     2  115   76  0  0 100  0
 2  0   2928 1673472 351136 533904    0    0     0    17  159   99  0  1 99  0
 0  0   2928 1673720 351136 533904    0    0     0     5  105   73  0  0 100  0
 0  0   2928 1675852 351136 533904    0    0     0     5   92   62  0  0 100  0
 0  0   2928 1676232 351140 533904    0    0     0     1  106   71  0  0 100  0
 0  0   2928 1676232 351148 533904    0    0     0     1  109   70  0  0 100  0
 0  0   2928 1676356 351148 533904    0    0     0     7  130  103  0  1 99  0
 0  0   2928 1677364 351152 533904    0    0     0     1   97   65  0  0 100  0
 0  0   2928 1679240 351152 533904    0    0     0     1  108   65  0  0 100  0
 0  0   2928 1679356 351152 533908    0    0     0     1  132   85  0  1 99  0
 0  0   2928 1679488 351152 533912    0    0     0     5   93   67  0  0 100  0
 1  0   2928 1679488 351156 533912    0    0     0     4   81   60  0  0 100  0
 0  0   2928 1677208 351164 533928    0    0     0     9  143   98  0  0 99  0
 1  0   2928 1674748 351196 533936    0    0     0    42  224  165  1  2 97  0
 0  0   2928 1674968 351204 533936    0    0     0    21  117   70  0  0 100  0
 0  0   2928 1674968 351208 533936    0    0     0     6  110   82  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1674968 351212 533936    0    0     0     1  102   66  0  0 100  0
 0  0   2928 1675076 351216 533936    0    0     0     6  130   81  0  1 99  0
 0  0   2928 1674968 351224 533940    0    0     0     6  101   73  0  0 100  0
 0  0   2928 1675844 351228 533940    0    0     0     1   90   63  0  0 100  0
 0  0   2928 1677992 351228 533940    0    0     0     7  123   80  0  0 100  0
 0  0   2928 1678868 351236 533940    0    0     0     2  140   82  0  1 99  0
 0  0   2928 1678992 351240 533940    0    0     0     5  103   84  0  0 100  0
 0  0   2928 1678992 351248 533940    0    0     0     5  104   78  0  0 100  0
 0  0   2928 1678992 351256 533940    0    0     0     2  109   71  0  0 100  0
 6  0   2928 1678868 351260 533940    0    0     0     2  126   88  0  0 100  0
 0  0   2928 1678744 351272 533940    0    0     0     9  127   82  0  0 99  0
 0  0   2928 1678744 351276 533940    0    0     0     2   92   63  0  0 100  0
 0  0   2928 1679124 351280 533944    0    0     0     3  109   83  0  0 100  0
 0  0   2928 1679000 351288 533944    0    0     0     2  128   83  0  1 99  0
 0  0   2928 1678108 351296 533952    0    0     0     9  122   83  0  0 100  0
 0  0   2928 1677240 351336 534804    0    0    59    17  120   82  0  0 99  0
 0  0   2928 1677240 351344 534804    0    0     0    14  102   73  0  0 100  0
yogafire 2017-04-01 12:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1674384 351352 534812    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1676620 351360 534816    0    0     0    56  135   87  0  0 99  0
 0  0   2928 1676496 351368 534816    0    0     0     2   99   69  0  0 100  0
 0  0   2928 1676868 351376 534816    0    0     0     3  131   94  0  0 100  0
 0  0   2928 1677868 351384 534816    0    0     0    10  135   89  0  1 99  0
 0  0   2928 1678000 351392 534816    0    0     0     5  101   69  0  0 100  0
 0  0   2928 1678000 351400 534816    0    0     0     1   92   66  0  0 100  0
 0  0   2928 1678000 351408 534816    0    0     0     4  105   73  0  0 100  0
 0  0   2928 1675192 351432 534816    0    0     0    16  219  162  0  1 99  0
 0  0   2928 1675100 351444 534824    0    0     0     8  144  102  0  0 100  0
 0  0   2928 1674976 351468 534828    0    0     0    20  130   96  0  0 100  0
 0  0   2928 1674596 351484 534836    0    0     0    10  162  109  0  0 100  0
 0  0   2928 1673604 351492 534840    0    0     0    18  149   92  0  1 99  0
 0  0   2928 1673604 351496 534844    0    0     0     3  109   81  0  0 100  0
 0  0   2928 1673216 351508 534856    0    0     0   188  150  100  1  0 99  0
 0  0   2928 1673348 351540 534764    0    0     0    30  111   88  0  0 100  0
 0  0   2928 1672472 351544 534764    0    0     0     1  121   87  0  1 99  0
 0  0   2928 1673232 351556 534764    0    0     0    14  114   78  0  0 100  0
 0  0   2928 1673108 351564 534764    0    0     0     2  102   75  0  0 100  0
 0  0   2928 1674992 351580 534764    0    0     0     8  119   77  0  0 100  0
 0  0   2928 1675944 350816 534792    0    0     0     1  138   97  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1679140 350824 534764    0    0     0     6  124   82  0  0 100  0
 0  0   2928 1677016 350840 534764    0    0     0    17  137  100  0  0 100  0
 0  0   2928 1679248 350844 534764    0    0     0     2  134   88  0  0 100  0
 0  0   2928 1677248 350856 534792    0    0     2    16  156  108  0  1 99  0
 0  0   2928 1677248 350860 534792    0    0     0     5  108   79  0  0 100  0
 0  0   2928 1677752 350868 534792    0    0     0     8   89   81  0  0 100  0
 2  0   2928 1678264 350876 534836    0    0     0    11  175  123  1  1 99  0
 0  0   2928 1676232 350888 534860    0    0     0    12  203  127  0  1 99  0
 0  0   2928 1674844 350936 534864    0    0     0    66  187  139  1  0 99  0
 0  0   2928 1674720 350944 534868    0    0     0     8   95   74  0  0 100  0
 0  0   2928 1667348 350992 534920    0    0     0   170  346  216  2  1 97  0
 0  0   2928 1659756 351012 534940    0    0     0    29  302  199  1  5 94  0
 0  0   2928 1657012 351012 534940    0    0     0    22  136   97  0  2 98  0
 0  0   2928 1657012 351024 534940    0    0     0    38   93   77  0  0 100  0
 0  0   2928 1657020 351032 534940    0    0     0     4  105   72  0  0 100  0
 0  0   2928 1655200 351036 534940    0    0     0     9  142   95  0  1 98  0
 0  0   2928 1655284 351044 534948    0    0     0     8   88   68  0  0 100  0
 0  0   2928 1669696 351052 534948    0    0     0     3  114   71  0  0 100  0
 0  0   2928 1669696 351060 534948    0    0     0     6  111   75  0  0 100  0
 0  0   2928 1668656 351064 534956    0    0     0     1  186  136  0  1 98  0
 0  0   2928 1668812 351064 534956    0    0     0     7  108   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1669936 351064 534956    0    0     0     5   98   72  0  0 100  0
 0  0   2928 1668044 351104 534996    0    0     0    37  202  141  1  1 98  0
 0  0   2928 1666912 351128 534996    0    0     0    26  186  118  1  1 98  0
 0  0   2928 1666788 351144 534996    0    0     0    24  102   69  0  0 100  0
 0  0   2928 1666788 351148 535004    0    0     0     4  119   93  0  0 100  0
 0  0   2928 1667912 351156 535004    0    0     0     3  110   74  0  0 100  0
 0  0   2928 1666656 351180 535028    0    0     0    20  208  122  0  1 99  0
 0  0   2928 1666656 351184 535028    0    0     0     8  104   71  0  0 100  0
 0  0   2928 1667416 351188 535028    0    0     0    16  102   67  0  0 100  0
 0  0   2928 1669556 351196 535028    0    0     0     1  122   73  0  0 100  0
 0  0   2928 1669928 351204 535028    0    0     0     1  129   84  0  1 99  0
 0  0   2928 1671052 351204 535028    0    0     0     8  104   71  0  0 100  0
 1  0   2928 1670540 351208 535028    0    0     0     1  102   85  0  0 100  0
 1  0   2928 1671688 351212 535028    0    0     0     3  123   84  0  0 100  0
 1  0   2928 1671316 351212 535028    0    0     0     2  130   86  0  1 99  0
 0  0   2928 1671316 351216 535028    0    0     0     6  103   69  0  0 100  0
 0  0   2928 1670416 351220 535040    0    0     0     6  133   99  0  0 99  0
 1  0   2928 1670540 351248 535068    0    0     2    79  148   97  0  0 99  0
 0  0   2928 1669176 351252 535072    0    0     0     1  162  105  0  2 98  0
 0  0   2928 1669432 351260 535072    0    0     0    16  110   79  0  0 100  0
 0  0   2928 1670308 351272 535104    0    0     0     7  144   93  1  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1671084 351288 535088    0    0     0    22  151  106  0  0 99  0
 0  0   2928 1669844 351292 535088    0    0     0     9  133   90  0  1 99  0
 0  0   2928 1670224 351308 535088    0    0     0     8  108   78  0  0 100  0
 0  0   2928 1670224 351316 535088    0    0     0     1   91   71  0  0 100  0
 0  0   2928 1670224 351316 535088    0    0     0     7  110   75  0  0 100  0
 0  0   2928 1670340 351320 535088    0    0     0     2  149   92  0  1 99  0
 0  0   2928 1651692 351348 535160    0    0     1   110  239  146  2  1 97  0
 0  0   2928 1651692 351352 535140    0    0     0    18  103   68  0  0 100  0
 0  0   2928 1651568 351368 535140    0    0     0     8  107   71  0  0 100  0
 0  0   2928 1650444 351380 535168    0    0     0    19  197  130  1  1 98  0
 0  0   2928 1650320 351400 535152    0    0     0    29  132   97  0  0 100  0
 0  0   2928 1650320 351404 535152    0    0     0     1   92   72  0  0 100  0
 0  0   2928 1650320 351408 535152    0    0     0     4  107   73  0  0 100  0
 0  0   2928 1650072 351408 535152    0    0     0    10  156  104  0  1 99  0
 0  0   2928 1650204 351412 535152    0    0     0     4  101   79  0  0 100  0
 0  0   2928 1650204 351420 535152    0    0     0     1  100   84  0  0 100  0
 0  0   2928 1653600 351424 535152    0    0     0     5  127   80  0  0 100  0
yogafire 2017-04-01 12:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1654260 351424 535152    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1654104 351428 535156    0    0     0     9  125   92  0  0 100  0
 0  0   2928 1654104 351432 535156    0    0     0     1  101   76  0  0 100  0
 0  0   2928 1654104 351436 535156    0    0     0     2  114   78  0  0 100  0
 0  0   2928 1654212 351444 535156    0    0     0     2  143   87  0  1 99  0
 0  0   2928 1654476 351448 535156    0    0     0     5  111   77  0  0 100  0
 0  0   2928 1653592 351452 535160    0    0     0     1  117   87  0  0 100  0
 0  0   2928 1651392 351464 535172    0    0     0    32  202  125  1  0 99  0
 0  0   2928 1648204 351488 535296    0    0     2   137  272  155  1  1 97  0
 0  0   2928 1648220 351504 535208    0    0     0    29  141   83  0  0 100  0
 0  0   2928 1657744 349704 526620    0    0     0  1004  429  383  1  1 98  0
 0  0   2928 1657744 349716 526628    0    0     0     6  123   82  0  0 100  0
 2  0   2928 1657612 349732 526624    0    0     0    19  143   88  0  0 99  0
 0  0   2928 1658116 349740 526628    0    0     0     9  130   88  0  0 99  0
 0  0   2928 1658116 349740 526628    0    0     0     5   98   71  0  0 100  0
 0  0   2928 1658628 349748 526628    0    0     0     1  117   77  0  0 100  0
 0  0   2928 1658628 349756 526636    0    0     0     1  127   76  0  0 100  0
 0  0   2928 1660520 349764 526640    0    0     0     9  134   86  0  1 99  0
 0  0   2928 1660520 349768 526640    0    0     0     2   93   68  0  0 100  0
 0  0   2928 1660520 349776 526640    0    0     0     5  120   82  0  0 100  0
 0  0   2928 1657832 349792 526660    0    0     0    33  251  161  1  2 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1658556 349812 526660    0    0     0    27  129   96  0  0 100  0
 0  0   2928 1658556 349828 526660    0    0     0    16   94   70  0  0 100  0
 0  0   2928 1658556 349832 526660    0    0     0     1  102   73  0  0 100  0
 0  0   2928 1658432 349840 526664    0    0     0     2  122   84  0  0 100  0
 0  0   2928 1658432 349848 526664    0    0     0     7  128   92  0  1 99  0
 0  0   2928 1658432 349856 526664    0    0     0     1  100   77  0  0 100  0
 0  0   2928 1662076 349868 526664    0    0     0     6  130   83  0  0 100  0
 0  0   2928 1658748 349884 526680    0    0     0    27  228  149  1  1 98  0
 0  0   2928 1658408 349908 526680    0    0     0    18  153   92  0  0 100  0
 0  0   2928 1658348 349936 526696    0    0     0    38  203  122  1  0 99  0
 0  0   2928 1658348 349948 526696    0    0     0     6  140   89  0  0 100  0
