yogafire 2017-04-17 13:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2534328 125012 197504    0    0     0    14   75   77  0  0 100  0
 0  0      0 2534328 125020 197504    0    0     0    10   76   80  0  0 100  0
 0  0      0 2533816 125036 197512    0    0     0    11  115   92  0  1 99  0
 1  0      0 2533832 125044 197512    0    0     0    10   85   81  0  0 100  0
 0  0      0 2533832 125048 197520    0    0     0     6   80   82  0  0 100  0
 0  0      0 2535344 125068 197524    0    0     0     7  112  101  0  0 100  0
 0  0      0 2534320 125104 197548    0    0     0    31  178  157  1  1 98  0
 0  0      0 2534204 125120 197552    0    0     0    19   86   82  0  0 100  0
 1  0      0 2534204 125136 197552    0    0     0     9   83   83  0  0 100  0
 0  0      0 2534204 125148 197552    0    0     0     7   74   77  0  0 100  0
 0  0      0 2534088 125164 197572    0    0     0     9  119   97  0  1 99  0
 0  0      0 2533956 125180 197572    0    0     0    12   85   80  0  0 100  0
 0  0      0 2533956 125196 197572    0    0     0    11   90   85  0  0 100  0
 0  0      0 2536080 125216 197568    0    0     0    11  103   92  0  0 99  0
 3  0      0 2534776 125248 197596    0    0     0    35  117  104  0  1 99  0
 0  0      0 2534832 125264 197600    0    0     0     7  103   96  0  0 100  0
 0  0      0 2534832 125268 197604    0    0     0    16   94   98  0  0 100  0
 0  0      0 2534832 125284 197616    0    0     0     7  112  107  0  0 100  0
 0  0      0 2534444 125300 197616    0    0     0    12  116  108  0  1 98  0
 0  0      0 2534584 125312 197620    0    0     0    13   81   84  0  0 100  0
 0  0      0 2535848 125324 197616    0    0     0     7   89   80  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0      0 2536352 125340 197632    0    0     0     8   95   81  0  0 100  0
 0  0      0 2536444 125364 197632    0    0     0    14  146  131  0  1 99  0
 0  0      0 2537796 125376 197636    0    0     0    14  107   91  0  0 100  0
 0  0      0 2537408 125380 197652    0    0     0    17   96   95  0  0 100  0
 0  0      0 2537408 125396 197652    0    0     0     7  102   96  0  0 100  0
 0  0      0 2536796 125400 197656    0    0     0     9   94   95  0  1 99  0
 0  0      0 2536788 125412 197664    0    0     0    13  115  107  0  0 100  0
 0  0      0 2536788 125424 197672    0    0     0     9   90   80  0  0 100  0
 0  0      0 2537928 125432 197672    0    0     0     7   99   85  0  0 100  0
 0  0      0 2537920 125452 197680    0    0     0    10  104   98  0  1 99  0
 0  0      0 2538308 125464 197712    0    0     0    16  210  164  0  0 100  0
 0  0      0 2538044 125476 197744    0    0     0     6  229  173  0  0 100  0
 0  0      0 2538300 125492 197776    0    0     0    17  236  210  0  0 100  0
 1  0      0 2535788 125508 197820    0    0     0     8  274  203  0  1 99  0
 1  0      0 2535804 125512 197860    0    0     0    19  246  191  0  0 100  0
 0  0      0 2535804 125524 197876    0    0     0     8  148  117  0  0 100  0
 0  0      0 2535680 125544 197880    0    0     0    11   81   80  0  0 100  0
yogafire 2017-04-17 23:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2535480 125556 197884    0    0     2    10   39   30  1  0 99  0
 0  0      0 2535324 125580 197896    0    0     0    12  106   82  0  0 100  0
 0  0      0 2535324 125596 197896    0    0     0    11   89   85  0  0 100  0
 0  0      0 2535324 125608 197896    0    0     0     6   78   78  0  0 100  0
 0  0      0 2535324 125624 197904    0    0     0    10  107  104  0  0 100  0
 0  0      0 2535200 125632 197904    0    0     0    10  128  125  0  1 99  0
 0  0      0 2535852 125636 197916    0    0     0     4   94   89  0  0 100  0
 0  0      0 2535852 125652 197916    0    0     0    14  120  104  0  0 100  0
 0  0      0 2535852 125660 197920    0    0     0     7  104   97  0  1 99  0
 0  0      0 2535852 125672 197928    0    0     0    15   78   74  0  0 100  0
 0  0      0 2535844 125688 197924    0    0     0    10   95   86  0  0 100  0
 0  0      0 2536100 125692 197936    0    0     0     8   98   80  0  0 100  0
 2  0      0 2535728 125712 197940    0    0     0     9   93   82  0  0 100  0
 0  0      0 2535480 125728 197948    0    0     0    11  127   98  0  0 99  0
 0  0      0 2535480 125744 197952    0    0     0    12   96   81  0  0 100  0
 0  0      0 2535480 125756 197964    0    0     0     6   91   78  0  0 100  0
 0  0      0 2535356 125768 197964    0    0     0    10   84   84  0  0 100  0
 0  0      0 2535480 125772 197976    0    0     0     9   91   84  0  1 99  0
 0  0      0 2535480 125784 197972    0    0     0    12   79   76  0  0 100  0
 0  0      0 2536232 125784 197976    0    0     0     1   86   79  0  0 100  0
 0  0      0 2536232 125796 197984    0    0     0     9   73   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2535984 125812 197988    0    0     0    12  123   97  0  2 98  0
 0  0      0 2535984 125824 197992    0    0     0     6  110   99  0  0 100  0
 0  0      0 2535984 125840 197988    0    0     0    13  106  102  0  0 100  0
 0  0      0 2535208 125852 198008    0    0     0     9  131  108  0  0 99  0
 0  0      0 2535208 125880 198040    0    0     2    77  146  126  0  1 99  0
 0  0      0 2535208 125892 198056    0    0     0     6  107   85  0  0 100  0
 0  0      0 2535208 125900 198060    0    0     0     9   73   69  0  0 100  0
 0  0      0 2535208 125900 198064    0    0     0    11  119   85  0  0 100  0
 0  0      0 2534340 125904 198072    0    0     0     8  105   87  0  1 99  0
 0  0      0 2534332 125924 198080    0    0     0    13   97   87  0  0 100  0
 0  0      0 2533448 125968 198120    0    0     1    88  227  375  1  1 98  0
 0  0      0 2533448 125984 198128    0    0     0    27  119  106  0  0 100  0
 0  0      0 2532580 126000 198132    0    0     0    10  120  104  0  1 99  0
 0  0      0 2532580 126012 198132    0    0     0     8   79   76  0  0 100  0
 0  0      0 2532580 126016 198140    0    0     0    15   83   76  0  0 100  0
 0  0      0 2532580 126024 198140    0    0     0     4   54   65  0  0 100  0
 0  0      0 2531960 126040 198148    0    0     0    16  123  103  0  1 99  0
 0  0      0 2534612 126056 198156    0    0     0     9  121   98  0  0 100  0
 0  0      0 2534612 126068 198164    0    0     0     6   75   76  0  0 100  0
 3  0      0 2534760 126088 198172    0    0     0    11  133  113  0  1 99  0
 0  0      0 2535132 126100 198188    0    0     0    11  116  100  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2535132 126120 198188    0    0     0    15  104   96  0  0 100  0
 0  0      0 2534728 126144 198220    0    0     0    33  155  144  1  0 99  0
 0  0      0 2522212 126180 198080    0    0     0    90  275  295  1  1 98  0
 0  0      0 2517092 126276 198284    0    0     0    88  470  431  1  1 98  0
 0  0      0 2515984 126408 198432    0    0     0   146  203  192  0  0 100  0
 0  0      0 2515860 126416 198448    0    0     0    42  114  111  0  0 100  0
 0  0      0 2514372 126420 198448    0    0     0     8   92   80  0  1 99  0
 0  0      0 2514124 126432 198448    0    0     0    14   85   78  0  0 100  0
 0  0      0 2515140 126444 198448    0    0     0     6  111   89  0  0 100  0
 0  0      0 2515388 126448 198448    0    0     0     9   87   74  0  0 100  0
 2  0      0 2534176 126452 198448    0    0     0     7  117  128  0  0 100  0
 0  0      0 2534548 126456 198468    0    0     0     8   82   74  0  0 99  0
 0  0      0 2534548 126468 198472    0    0     0     7  123  108  0  0 100  0
 0  0      0 2534548 126472 198476    0    0     0     7   78   84  0  0 100  0
 0  0      0 2534548 126488 198484    0    0     0    12   78   76  0  0 100  0
 0  0      0 2534548 126500 198488    0    0     0    12  117  104  0  1 99  0
 0  0      0 2534548 126504 198488    0    0     0     3   67   69  0  0 100  0
 0  0      0 2534944 126512 198492    0    0     0    11  101   80  0  0 100  0
 0  0      0 2534944 126512 198500    0    0     0     6   82   81  0  0 100  0
 0  0      0 2534944 126528 198504    0    0     0    19  104   90  0  1 98  0
 0  0      0 2534944 126540 198500    0    0     0     2   54   62  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2534944 126552 198504    0    0     0     5   77   71  0  0 100  0
 1  0      0 2533036 126568 198516    0    0     0    15  229  194  0  0 99  0
 0  0      0 2531664 126588 198576    0    0     0    34  200  157  0  1 99  0
 0  0      0 2531664 126600 198576    0    0     0    23   96   98  0  0 100  0
 0  0      0 2531540 126624 198588    0    0     0    10  105   88  0  0 100  0
 0  0      0 2530648 126644 198672    0    0     0    54  148  123  1  0 99  0
 0  0      0 2529656 126656 198680    0    0     0    11  107   93  0  1 99  0
 0  0      0 2529656 126668 198684    0    0     0    10   77   80  0  0 100  0
 0  0      0 2532028 126668 198688    0    0     0    11   90   83  0  0 100  0
 0  0      0 2532060 126680 198692    0    0     0    14  168  136  0  0 100  0
 0  0      0 2531564 126688 198696    0    0     0    11   92   78  0  1 99  0
 0  0      0 2532200 126700 198700    0    0     0     7   97   76  0  0 100  0
 0  0      0 2533348 126708 198704    0    0     0     7  103   93  0  0 100  0
 0  0      0 2534000 126716 198716    0    0     0    10  103   88  0  0 100  0
 0  0      0 2534000 126736 198720    0    0     0    13  103   86  0  1 99  0
 0  0      0 2534000 126736 198724    0    0     0    14   87   82  0  0 100  0
 0  0      0 2534000 126736 198728    0    0     0     5   72   83  0  0 100  0
yogafire 2017-04-17 23:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2534412 126744 198736    0    0     2    10   39   29  0  0 99  0
 0  0      0 2534628 126752 198736    0    0     0    16   88   79  0  0 100  0
 0  0      0 2535628 126760 198744    0    0     0     7  103   85  0  0 100  0
 0  0      0 2535752 126764 198756    0    0     0     7  103   81  0  0 100  0
 0  0      0 2535752 126776 198760    0    0     0     9   88   78  0  1 99  0
 0  0      0 2535752 126788 198760    0    0     0    11   71   72  0  0 100  0
 0  0      0 2535752 126796 198768    0    0     0    14  102   84  0  0 100  0
 0  0      0 2535752 126808 198768    0    0     0     7   70   77  0  0 100  0
 0  0      0 2535752 126808 198776    0    0     0     6  126  100  0  1 99  0
 0  0      0 2535876 126820 198780    0    0     0    17   90   78  0  0 100  0
 0  0      0 2535876 126824 198784    0    0     0     4   86   77  0  0 100  0
 0  0      0 2535752 126832 198784    0    0     0     6   64   73  0  0 100  0
 2  0      0 2535752 126852 198796    0    0     0     9  127   98  0  1 99  0
 0  0      0 2535628 126868 198800    0    0     0    14   94   98  0  0 100  0
 0  0      0 2535628 126892 198804    0    0     0    10   94   95  0  0 100  0
 0  0      0 2535628 126896 198804    0    0     0     2   70   77  0  0 100  0
 0  0      0 2535504 126908 198812    0    0     0     9  124  115  0  0 100  0
 0  0      0 2535628 126920 198816    0    0     0     8  114   99  0  1 99  0
 0  0      0 2535628 126932 198816    0    0     0    11   72   67  0  0 100  0
 0  0      0 2535628 126948 198828    0    0     0     6   90   77  0  0 100  0
 0  0      0 2535628 126964 198832    0    0     0     7   99   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2536132 126988 198836    0    0     0    19  137  115  0  2 98  0
 0  0      0 2536132 127004 198840    0    0     0     8  113  102  0  0 100  0
 0  0      0 2536132 127024 198852    0    0     0    13  109  111  0  0 100  0
 2  0      0 2535736 127040 198844    0    0     0    16  116  107  0  0 100  0
 0  0      0 2534612 127064 198864    0    0     0    16  107  110  0  1 99  0
 0  0      0 2534612 127076 198880    0    0     0    22  131  111  0  0 100  0
 0  0      0 2534612 127080 198880    0    0     0     4   83   86  0  0 100  0
 0  0      0 2534612 127088 198884    0    0     0     8   90   86  0  0 100  0
 0  0      0 2534116 127096 198884    0    0     0     6   90   91  0  1 99  0
 0  0      0 2534240 127104 198896    0    0     0    12  117  103  0  0 100  0
 0  0      0 2535248 127104 198900    0    0     0     5  106   91  0  0 100  0
 0  0      0 2533588 127116 198936    0    0     0    15  181   95  5  0 94  0
 0  0      0 2531960 127184 198964    0    0     0    72  211  220  1  1 98  0
 0  0      0 2532448 127200 198968    0    0     0     7  155  166  0  0 100  0
 0  0      0 2532448 127220 198984    0    0     0    25  122  136  0  0 100  0
 0  0      0 2532208 127232 198984    0    0     0     5   90   96  0  1 99  0
 0  0      0 2532224 127256 199020    0    0     0    38  177  141  1  0 99  0
10  0      0 2532100 127264 199004    0    0     0     7   69   82  0  0 100  0
 0  0      0 2532744 127276 199008    0    0     0    10  136  114  0  0 100  0
 0  0      0 2531712 127292 199008    0    0     0    19  114   98  0  1 99  0
 0  0      0 2532372 127304 199020    0    0     0    11   83   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2533256 127312 199024    0    0     0    10  110  100  0  0 100  0
 0  0      0 2533256 127324 199024    0    0     0    10  109   88  0  0 100  0
 0  0      0 2534752 127336 199028    0    0     0     6   97   82  0  1 99  0
 0  0      0 2535272 127344 199044    0    0     0    10   85   81  0  0 100  0
 0  0      0 2535528 127356 199044    0    0     0    10   77   83  0  0 100  0
 0  0      0 2535528 127368 199048    0    0     0     8  118   93  0  0 100  0
 0  0      0 2536024 127388 199044    0    0     0    10  117   94  0  1 99  0
 0  0      0 2535900 127396 199064    0    0     0    15   87   74  0  0 100  0
 0  0      0 2536024 127408 199068    0    0     0     7  115   99  0  0 100  0
 0  0      0 2536024 127420 199072    0    0     0     9   68   70  0  0 100  0
 0  0      0 2536024 127444 199084    0    0     0    10  112   98  0  1 99  0
 0  0      0 2535900 127456 199088    0    0     0     9  107   91  0  0 100  0
