yogafire 2017-04-27 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1693320 381896 432780    0    0     0    37  127  112  1  0 99  0
 0  0      0 1692824 381900 432780    0    0     0     8   78   83  0  1 99  0
 0  0      0 1692824 381904 432780    0    0     0     9   52   65  0  0 100  0
 0  0      0 1692824 381912 432792    0    0     0    10   66   71  0  0 100  0
 0  0      0 1693460 381920 432792    0    0     0     4   88   87  0  0 100  0
 0  0      0 1693056 381920 432796    0    0     0     8  100  100  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1693212 381924 432796    0    0     0    10   64   71  0  0 100  0
 0  0      0 1693848 381928 432796    0    0     0     1   61   73  0  0 100  0
 0  0      0 1693848 381928 432796    0    0     0     4   51   64  0  0 100  0
 0  0      0 1691436 381932 432760    0    0     0    30  215  201  1  1 98  0
 0  0      0 1686116 381984 432960    0    0     0   134  444  411  1  1 98  0
 0  0      0 1686124 382000 433016    0    0     0    43   79   93  0  0 100  0
 0  0      0 1686124 382000 433016    0    0     0    26   60   69  0  0 100  0
 0  0      0 1685116 382004 433016    0    0     0     2   81   80  0  1 99  0
 1  0      0 1684884 382004 433016    0    0     0     6   67   92  0  0 100  0
 0  0      0 1684884 382004 433016    0    0     0     9   81   85  0  0 100  0
 0  0      0 1684892 382004 433016    0    0     0     1   55   67  0  0 100  0
 0  0      0 1692576 382012 433028    0    0     0    34  148  134  1  1 99  0
 0  0      0 1692568 382012 433028    0    0     0     6   65   71  0  0 100  0
 0  0      0 1692568 382024 433024    0    0     0     9   52   55  0  0 100  0
 0  0      0 1692568 382028 433028    0    0     0     2   53   59  0  0 100  0
 4  0      0 1691488 382036 433040    0    0     0     4  105   94  0  1 98  0
 0  0      0 1692444 382040 433040    0    0     0    14   77   71  0  0 100  0
 0  0      0 1692444 382048 433040    0    0     0     4   51   61  0  0 100  0
 0  0      0 1693584 382052 433044    0    0     0     4   82   71  0  0 100  0
 0  0      0 1694064 382052 433048    0    0     0     9   90   84  0  1 99  0
 0  0      0 1694340 381804 433168    0    0     3   161  165  117  2  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1694340 381804 433168    0    0     0    15   57   61  0  0 100  0
 0  0      0 1694340 381808 433168    0    0     0     6   52   60  0  0 100  0
 0  0      0 1691076 381820 433152    0    0     1    94  223  187  1  1 98  0
 0  0      0 1687904 381892 433300    0    0     0   105  284  247  0  1 99  0
 0  0      0 1687780 381904 433308    0    0     0    13   66   72  0  0 100  0
 0  0      0 1687780 381912 433308    0    0     0    22   72   89  0  0 100  0
 0  0      0 1686416 381924 433304    0    0     0     6   77   81  0  1 99  0
 0  0      0 1686416 381932 433308    0    0     0     5   51   60  0  0 100  0
 0  0      0 1687408 381936 433308    0    0     0     1   52   63  0  0 100  0
 0  0      0 1688432 381936 433308    0    0     0     1   54   64  0  0 100  0
 0  0      0 1694868 381940 433308    0    0     0     1  101   95  0  1 99  0
 0  0      0 1694876 381948 433312    0    0     0     5   49   64  0  0 100  0
 0  0      0 1696752 381952 433312    0    0     0     3   56   57  0  0 100  0
 0  0      0 1696752 381960 433312    0    0     0     2   47   55  0  0 100  0
 0  0      0 1696752 381964 433312    0    0     0     1   67   67  0  1 99  0
 0  0      0 1696752 381972 433312    0    0     0     8   48   58  0  0 100  0
 0  0      0 1696752 381976 433312    0    0     0     1   50   61  0  0 100  0
 0  0      0 1697132 381980 433312    0    0     0     3   58   65  0  0 100  0
 0  0      0 1697200 381984 433312    0    0     0     5   87   80  0  1 99  0
 0  0      0 1697636 381988 433316    0    0     0     5   65   71  0  0 100  0
 0  0      0 1697636 381992 433316    0    0     0     6   57   65  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1697636 381996 433316    0    0     0     1   61   74  0  0 100  0
 0  0      0 1694852 382000 433260    0    0     0     1  165  146  0  1 99  0
 0  0      0 1688904 382052 433420    0    0     0   119  339  297  0  1 99  0
 0  0      0 1688780 382080 433472    0    0     0    39  105  100  0  0 100  0
 0  0      0 1688780 382084 433472    0    0     0    21   55   67  0  0 100  0
 0  0      0 1687044 382084 433472    0    0     0     2   81   91  0  1 99  0
 0  0      0 1687044 382084 433472    0    0     0     4   56   75  0  0 100  0
 0  0      0 1687044 382084 433472    0    0     0     4   54   77  0  0 100  0
 0  0      0 1686400 382100 433500    0    0     0     9  114  110  0  0 99  0
 0  0      0 1692716 382136 433560    0    0     2   142  231  159  4  1 95  0
 0  0      0 1693216 382148 433560    0    0     0    19   49   65  0  0 100  0
 0  0      0 1693216 382148 433560    0    0     0     3   47   68  0  0 100  0
 0  0      0 1693216 382148 433560    0    0     0     5   48   68  0  0 100  0
 0  0      0 1693216 382152 433564    0    0     0     1   82   86  0  1 99  0
 0  0      0 1693216 382156 433564    0    0     0     5   51   71  0  0 100  0
 0  0      0 1693472 382160 433564    0    0     0     4   52   64  0  0 100  0
 0  0      0 1695620 382168 433560    0    0     0     4   65   76  0  0 100  0
yogafire 2017-04-27 06:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1696024 382172 433564    0    0     3     8    5    2  0  0 99  0
 0  0      0 1696364 382180 433564    0    0     0     9   70   79  0  0 100  0
 0  0      0 1697000 382184 433564    0    0     0     1   56   67  0  0 100  0
 0  0      0 1698124 382184 433564    0    0     0     2   56   71  0  0 100  0
 0  0      0 1691084 382188 433552    0    0     0    46  239  223  1  1 97  0
 0  0      0 1687540 382236 433724    0    0     0   109  373  339  1  1 98  0
 0  0      0 1687416 382236 433756    0    0     0    46   65   69  0  0 100  0
 0  0      0 1687416 382240 433756    0    0     0     2   52   71  0  0 100  0
 0  0      0 1685920 382244 433756    0    0     0     1   89   87  0  1 99  0
 0  0      0 1685548 382256 433784    0    0     0    34  117  110  1  0 99  0
 0  0      0 1685548 382260 433784    0    0     0     6   54   73  0  0 100  0
 0  0      0 1685548 382268 433784    0    0     0    14   57   76  0  0 100  0
 2  0      0 1691728 382276 433784    0    0     0     1   91  104  0  1 99  0
 0  0      0 1691852 382284 433788    0    0     0     5   64   75  0  0 100  0
 0  0      0 1691852 382284 433788    0    0     0     5   73   82  0  0 100  0
 0  0      0 1692232 382288 433788    0    0     0     5   64   74  0  0 100  0
 0  0      0 1695124 382292 433788    0    0     0     1   71   72  0  0 100  0
 0  0      0 1695248 382296 433788    0    0     0     9   79   79  0  1 99  0
 0  0      0 1695248 382304 433788    0    0     0     1   56   72  0  0 100  0
 0  0      0 1695628 382304 433788    0    0     0     3   55   66  0  0 100  0
 0  0      0 1695628 382316 433800    0    0     0     5   70   81  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  1      0 1652684 383604 474756    0    0  3693    74  456  266  2  5 72 20
 0  1      0 1589692 393868 525612    0    0  2365    43  433  440  2  2 73 23
 0  1      0 1585368 398824 527824    0    0   599   295  317  380  1  1 73 25
 0  0      0 1626876 401820 481200    0    0   391  2367  405  402  2  2 73 23
 0  0      0 1623224 401888 481364    0    0     0   142  402  373  0  1 98  0
 0  0      0 1623108 401928 481404    0    0     0    42   95   92  0  0 100  0
 0  0      0 1623108 401928 481404    0    0     0    24   54   63  0  0 100  0
 0  0      0 1622728 401932 481424    0    0     0     9   85   81  0  0 100  0
 0  0      0 1621372 401940 481428    0    0     0    30  101   95  0  1 99  0
 0  0      0 1621372 401940 481428    0    0     0    11   70   71  0  0 100  0
 0  0      0 1621372 401940 481432    0    0     0     6   77   88  0  0 100  0
 0  0      0 1629560 401972 481472    0    0     0    37  153  120  1  0 98  0
 0  0      0 1629684 401976 481476    0    0     0    17   90   85  0  1 99  0
 0  0      0 1629684 401980 481476    0    0     0     5   64   74  0  0 100  0
 1  0      0 1629684 401984 481472    0    0     0     7   79   84  0  0 100  0
 0  0      0 1629560 402004 481508    0    0     0    33  110   94  1  1 98  0
 0  0      0 1629560 402008 481508    0    0     0     5   61   71  0  0 100  0
 0  0      0 1629304 402036 481540    0    0     0    62  154  138  1  0 99  0
 0  0      0 1629560 402040 481540    0    0     0     2   64   67  0  0 100  0
 3  0      0 1629312 402044 481540    0    0     0     6   70   89  0  1 99  0
 0  0      0 1629148 402048 481540    0    0     0     9   83   84  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1629380 402064 481564    0    0     0    34  148  141  1  1 98  0
 0  0      0 1627752 402088 481584    0    0     0    32  106   97  0  0 99  0
 0  0      0 1625240 402088 481540    0    0     0    11  150  148  0  1 99  0
 0  0      0 1621828 402168 481696    0    0     0   145  360  347  1  1 98  0
 0  0      0 1621836 402168 481696    0    0     0    18   67   83  0  0 100  0
 0  0      0 1621372 402172 481732    0    0     0    36  108   96  1  0 99  0
 0  0      0 1620844 402180 481768    0    0     0    23  133   99  2  1 98  0
 0  0      0 1620224 402204 481864    0    0     0    52  116  123  0  0 99  0
 0  0      0 1620224 402212 481864    0    0     0    15   78  106  0  0 100  0
 0  0      0 1620224 402224 481872    0    0     0     6   54   72  0  0 100  0
 2  0      0 1623232 402224 481872    0    0     0     2   70   72  0  0 100  0
 0  0      0 1623372 402224 481872    0    0     0     8   71   77  0  1 99  0
 0  0      0 1623372 402224 481872    0    0     0     1   48   61  0  0 100  0
 0  0      0 1626140 402228 481872    0    0     0     4   60   70  0  0 100  0
 0  0      0 1630412 402228 481872    0    0     0     1   72   77  0  0 100  0
 0  0      0 1631792 402236 481876    0    0     0     7   88   96  0  1 99  0
 0  0      0 1631792 402236 481876    0    0     0     1   52   67  0  0 100  0
 0  0      0 1631792 402240 481876    0    0     0     2   53   68  0  0 100  0
 0  0      0 1631792 402240 481876    0    0     0     2   86   89  0  2 98  0
 0  0      0 1630900 402244 481888    0    0     0     7  106  105  0  0 100  0
 0  0      0 1630908 402252 481888    0    0     0     4   91   94  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1630908 402260 481888    0    0     0    10   51   67  0  0 100  0
 0  0      0 1628132 402268 481804    0    0     0     2  139  151  0  0 99  0
 0  0      0 1619728 402316 481984    0    0     0   113  517  495  1  2 97  0
 0  0      0 1619728 402348 482060    0    0     0    92  117  108  0  0 100  0
 0  0      0 1619728 402352 482060    0    0     0    19   46   65  0  0 100  0
 0  0      0 1619208 402360 482060    0    0     0     6   77   79  0  1 99  0
 0  0      0 1619000 402364 482060    0    0     0     5   51   67  0  0 100  0
 0  0      0 1619000 402364 482060    0    0     0     1   50   69  0  0 100  0
 0  0      0 1619000 402364 482060    0    0     0     3   64   78  0  0 100  0
 0  0      0 1630064 402364 482060    0    0     0     3  118  106  0  1 99  0
 0  0      0 1629056 402376 482156    0    0     0    50  139  113  1  0 99  0
 0  0      0 1628892 402384 482188    0    0     0    14   91   83  1  0 99  0
 0  0      0 1628776 402408 482192    0    0     0    40   70   83  0  0 100  0
 0  0      0 1627536 402412 482192    0    0     0     3   82   86  0  1 99  0
 0  0      0 1627660 402416 482196    0    0     0     6   95   99  0  0 100  0
 0  0      0 1627660 402420 482196    0    0     0    10   54   66  0  0 100  0
 0  0      0 1628040 402428 482196    0    0     0     4   57   68  0  0 100  0
yogafire 2017-04-27 06:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1628816 402432 482196    0    0     3     8    5    2  0  0 99  0
 0  0      0 1629924 402440 482196    0    0     0    10   72   73  0  0 100  0
 0  0      0 1629924 402444 482196    0    0     0     1   54   64  0  0 100  0
 0  0      0 1629924 402448 482196    0    0     0     3   58   73  0  0 100  0
 0  0      0 1629272 402448 482132    0    0     0     1  144  136  0  1 99  0
 1  0      0 1623000 402492 482152    0    0     0   118  419  389  1  1 98  0
 0  0      0 1621968 402500 482192    0    0     0    54   97   94  1  0 99  0
 0  0      0 1621968 402504 482192    0    0     0    13   47   59  0  0 100  0
 0  0      0 1620976 402504 482192    0    0     0     7   71   69  0  1 99  0
 0  0      0 1620728 402504 482192    0    0     0     8   67   81  0  0 100  0
 0  0      0 1620852 402508 482236    0    0     0    34  124  125  1  0 99  0
 0  0      0 1620852 402516 482236    0    0     0    14   54   73  0  0 100  0
 2  0      0 1627528 402524 482236    0    0     0     3   91   96  0  1 99  0
 0  0      0 1627660 402524 482236    0    0     0    11   61   77  0  0 100  0
 0  0      0 1627660 402524 482236    0    0     0     1   46   64  0  0 100  0
 0  0      0 1627760 402548 482212    0    0     0   239  146  155  1  0 99  0
 0  0      0 1627752 402548 482212    0    0     0    13   56   69  0  0 100  0
 0  0      0 1627628 402548 482216    0    0     0     6   76   82  0  1 99  0
 0  0      0 1628124 402568 482244    0    0     0    34  102  106  1  0 99  0
 0  0      0 1628388 402572 482244    0    0     0    12   63   81  0  0 100  0
 0  0      0 1628140 402580 482244    0    0     0    10   93   92  0  1 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1628388 402592 482244    0    0     0     6   64   71  0  0 100  0
 0  0      0 1628388 402592 482244    0    0     0     9   49   70  0  0 100  0
 0  0      0 1628388 402596 482244    0    0     0     2   52   74  0  0 100  0
 2  0      0 1627480 402600 482172    0    0     0     2  164  200  0  1 99  0
 0  0      0 1622332 402688 482364    0    0     0    99  444  444  1  1 98  0
